timestamp,price_No,price_Yes,d_price_No,d_price_Yes,d_price_Yes_nuclear,d_Country Hourly - Belgium,d_BE Temp (C),d_BE Precipitation (mm),d_BE Wind Speed (km/h),d_pct_BE_actual_load,d_pct_BE_forecast_load,d_pct_BE_forecast_vs_actual_load,d_be_net_export_DE,d_be_net_export_FR,d_be_net_export_GB,d_be_net_export_LU,d_be_net_export_NL,d_gen_pct_biomass,d_gen_pct_energy_storage,d_gen_pct_fossil_gas,d_gen_pct_fossil_oil,d_gen_pct_hydro_pumped,d_gen_pct_hydro_ror,d_gen_pct_nuclear,d_gen_pct_other,d_gen_pct_solar,d_gen_pct_waste,d_gen_pct_wind_offshore,d_gen_pct_wind_onshore
2025-01-21 00:00:00+00:00,0.81,0.19,0.0,0.0,0.0,-47.98875000000004,0.99791676,-0.6,2.8273044,-16.355901113576564,-7.382861007517216,2.5993666786874092,-597.6299999999992,-781.4200000000055,1694.6599999999999,1155.1999999999998,-15658.689999999999,0.018214985468924194,-0.008985823381847724,0.30357819188384205,0.03981445181133059,-0.5643190258799535,0.06378884285044706,-6.926827953405159,0.004779940338768385,5.3008313807521645,0.1056569848652611,-1.5016553966362398,3.1651234213324484
2025-01-22 00:00:00+00:00,0.81,0.19,0.0,0.0,0.0,-10.449999999999989,3.74375,11.0,4.1075835,-0.6090378411600539,-4.312435613965193,-0.9136094968300146,7364.13,-28374.229999999996,13395.530000000002,-597.3799999999992,2828.449999999997,-0.12485424877747064,-0.056556125328352136,-0.2870108634284172,-0.03559426945877853,-1.3304693102884873,-0.022954610380064744,1.198295768591187,0.0006854173732495916,-6.109034872372776,-0.032568081732932797,-0.9839555479823034,7.78401674378515
2025-01-23 00:00:00+00:00,0.81,0.19,0.0,0.0,0.0,-45.32791666666667,1.1687496,-6.6,6.78191,-1.3652940770817468,0.24139572199820547,0.6515240479904705,-33878.130000000005,36885.85,8400.819999999996,200.89999999999964,8241.96,-1.1875914440528885,-0.05184487213696157,-3.9293942026456374,-0.5636382290849928,-0.4962146547650149,-0.3405507698779495,-15.332225931603325,-0.05628284322348667,1.8526504141536797,-1.8269628382130492,16.068956504538647,5.863098866910999
2025-01-24 00:00:00+00:00,0.81,0.19,0.0,0.0,0.0,-28.17791666666666,2.5958328,7.1999993,1.7604275,-1.2508457804162654,0.08158633481375466,1.991454463326292,16922.760000000002,-8453.79,-3586.149999999998,-2367.83,21272.08,-0.17164605408108669,-0.011275542399486527,-1.0657323396649563,-0.1270982010887528,0.518262055668366,-0.06147334132881355,-1.6459448852459957,-0.00210548185306432,-2.8352829419763323,-0.34391003775420437,2.8593194624228992,2.886887307301425
2025-01-25 00:00:00+00:00,0.81,0.19,0.0,0.0,0.0,15.371250000000003,-0.5625,8.000001,-9.352893,-6.430693042286205,-8.667285024108939,-0.2580757670627931,10433.26,-50953.95,181.61999999999898,-303.55999999999995,-3333.0699999999997,0.8076522010746143,0.07320969111176714,2.7752035306469054,0.38127825704892027,0.4185242059602261,0.09855316984391393,20.230943242130785,0.03014214466847999,2.256406204203614,1.3637159771480265,-16.63194104932441,-11.803687574512846
2025-01-26 00:00:00+00:00,0.79,0.21,-0.020000000000000018,0.01999999999999999,0.01999999999999999,-13.14,-2.704166,-16.5,5.3939943,7.574682461697002,6.626626851626682,-1.1874598731245523,10463.66,29969.059999999998,6247.34,548.7000000000003,4362.1500000000015,-0.6889386811518015,-0.08778276841774668,-2.301736485345371,-0.3178403908512599,-1.3226650710137382,-0.11271414102287547,-15.154720871674883,-0.03215041049396197,1.2564335185355269,-0.6913780162739913,12.889326833428647,6.564166484281447
2025-01-27 00:00:00+00:00,0.8,0.2,0.010000000000000009,-0.009999999999999981,-0.009999999999999981,-28.00083333333334,4.822917,-0.2999997,8.873257,11.32438136981667,15.86538406411403,2.9778517103110302,4332.639999999999,38189.3,218.40999999999985,-312.3900000000003,-17488.21,-0.4264781767225527,0.046537201705661196,-1.641358028108014,-0.22643773382815158,1.2503207467298845,-0.05160030149057038,-10.568769036022125,-0.015723350597493482,3.6180074128658033,-0.6291756058852109,3.167042593002982,5.477634278349793
2025-01-28 00:00:00+00:00,0.79,0.21,-0.010000000000000009,0.009999999999999981,0.009999999999999981,17.200416666666662,-1.4500003,-2.1999998,-2.5249767,-10.365682418368548,-11.770573008734786,1.9713037232240604,-639.7700000000004,-18033.510000000002,-2181.5899999999965,751.02,11346.939999999999,0.00258341796810746,-0.03526671067498799,-0.2993785415366439,-0.03286909609630462,-0.4910575814165268,-0.030285515738609048,2.4346278286238174,-0.0010311729302779626,-5.503910879975679,0.02848818159733124,2.0846397672237664,1.843460302955986
2025-01-29 00:00:00+00:00,0.81,0.19,0.020000000000000018,-0.01999999999999999,-0.01999999999999999,30.05916666666667,-0.6499996,6.9,-6.283144,0.2845898434614358,-1.1880286331104606,0.4914997290740519,-11617.96,-5493.319999999996,-4772.000000000004,-2667.79,-16597.710000000003,0.40210622824654285,0.11250884231773753,1.0190971451233368,0.16731479168825636,0.7753810444062652,0.06305023235731588,9.95097802463674,0.010535002019983183,3.059833239416674,0.6817995218978199,-8.792405847570947,-7.450198224539717
2025-01-30 00:00:00+00:00,0.81,0.19,0.0,0.0,0.0,28.78958333333334,-1.8999996,1.7000017,-7.0296717,4.878255249078755,1.4680877331335496,-2.8846804551979632,2559.539999999999,-7676.720000000001,-4920.729999999998,-1763.85,-11562.609999999993,0.5883800062329128,-0.03915175802504384,1.982350648048743,0.30322202108432816,-0.3947795462949959,0.07578802430989195,14.13752516602846,0.02625960974452793,-2.2631564879576334,0.9949551939898504,-6.768019248497128,-8.643373628663905
2025-01-31 00:00:00+00:00,0.79,0.21,-0.020000000000000018,0.01999999999999999,0.01999999999999999,9.260416666666657,-2.2750008,-9.200002,0.1674223,-3.7214762528635426,-0.9010163346941935,-0.1103709818456311,-4600.039999999999,10092.260000000002,7797.879999999999,272.0699999999997,3409.8399999999965,-0.06623899803247024,-0.01870678341060189,0.4199182812636364,0.04243093385161267,0.5074919961744073,0.007773629206631383,-3.2171915371505264,-0.0030920430694183487,3.9939007399107678,-0.19137989967789526,-0.2560056325139026,-1.218900686552229
2025-02-01 00:00:00+00:00,0.8,0.2,0.010000000000000009,-0.009999999999999981,-0.009999999999999981,-4.777500000000003,-1.275,0.0,-2.573236,-7.274222182272993,-9.257900933716934,-2.2373627323168277,-211.46999999999935,13627.179999999997,-14808.84,-83.05999999999983,14836.66,-0.18782617828572157,-0.06858933975998213,-0.14224047585282573,-0.08300922241957198,-1.1264457685650109,-0.03560028882673216,-2.727273043358906,-0.012819010590794835,11.137139168866831,-0.09974234144769323,-5.611186755788339,-1.0424067439712648
2025-02-02 00:00:00+00:00,0.8,0.2,0.0,0.0,0.0,2.2529166666666924,-0.8125,0.0,-2.084381,5.515071165315888,6.271096709124535,-1.3196247867607314,-2690.8500000000004,4668.170000000002,1904.0100000000002,168.36,-3294.59,0.020528542704177255,0.1454521756064345,0.016030247707657708,0.009474607779747846,0.36425614642354587,0.009638751609586271,0.743780957627699,0.003399623631313256,0.5811730024704147,-0.026778339256090078,0.2741187974444128,-2.1410745137488956
2025-02-03 00:00:00+00:00,0.8,0.2,0.0,0.0,0.0,16.314166666666665,0.97916675,0.0,3.1249437,13.730315777405544,17.361682617483687,1.9563271877280575,7387.129999999999,20981.76,-13376.41,607.9,-7497.309999999998,0.031010171218047944,-0.0887434751596553,0.13039589634895865,0.04091499924338349,0.8276804624954384,-0.013408906559095324,-2.3689561963510144,-0.0025339736428776766,-2.2598084991166445,-0.39945330622502917,2.5424536497896932,1.5604491779587824
2025-02-04 00:00:00+00:00,0.8,0.2,0.0,0.0,0.0,-10.855000000000018,0.11249995,0.0,5.3646646,-12.651496874950563,-14.68077477969334,0.25821551720666136,-12657.419999999998,35815.72,-3504.7000000000007,3174.68,3888.519999999997,-0.2605092483018807,0.042253614180553456,-0.8090596022093175,-0.136518229767306,-0.7768185339654154,-0.013908976080307278,-6.79021296410518,-0.020661964943743644,-10.361287308597012,-0.4536652624974131,15.527883570570822,4.05250490571621
2025-02-05 00:00:00+00:00,0.8049999999999999,0.195,0.004999999999999893,-0.0050000000000000044,-0.0050000000000000044,5.355416666666656,1.6854168,0.0,-4.65899,0.25469254929730845,-1.2901778259915897,-1.2578553611784282,-10544.79,-28795.559999999998,-19.840000000000146,1073.1599999999999,7216.110000000001,0.6528020077704735,0.027843293377663225,2.475461040785845,0.36099122995248356,0.3813931107920492,0.17820984633893366,14.93256291163263,0.025346562295913172,-1.410093101823434,0.8044864279633259,-15.319648254993007,-3.1093550740928597
2025-02-06 00:00:00+00:00,0.81,0.19,0.0050000000000001155,-0.0050000000000000044,-0.0050000000000000044,-3.4258333333333155,0.40833354,0.3,3.1054726,-0.24787604652916073,3.1234344225402166,2.0293940754192885,14074.470000000001,-9835.5,10202.82,225.9400000000005,-1440.7299999999996,-0.30641368793843204,-0.14004944585205556,-0.9973353723359768,-0.1535326496033853,-0.4790935181647509,-0.0245346840664884,-8.883535356853699,-0.019197481584335582,-1.0793439934296054,-0.45400165747830323,7.773263046700958,4.763774800606075
2025-02-07 00:00:00+00:00,0.81,0.19,0.0,0.0,0.0,-10.36708333333334,-0.4562502,-0.3,6.469823,-0.25441223668638546,-2.5840231830253857,-0.2386119856417679,-25682.510000000002,52948.58,13380.58,-2529.4600000000005,-34064.05,-0.6118246316353932,0.02092343978828015,-2.0848189912163733,-0.3100561690208269,0.0963114975820516,-0.16330611158436648,-14.159556183918212,-0.01902529845464679,-2.5244397351801853,-0.8728405464263052,11.341732506715767,9.286900223350196
2025-02-08 00:00:00+00:00,0.81,0.19,0.0,0.0,0.0,-1.2724999999999795,3.0145833,0.0,-8.864852,-10.894362823937886,-9.549304517774505,1.23063085410966,-10.950000000000728,-40195.17,7715.4000000000015,-231.37999999999988,1862.9000000000015,0.5060610580953795,0.1788846174669582,1.425611808291424,0.22254518843573223,0.26443540600392845,0.12987808520416055,14.700185815700728,0.02448686450191581,8.596915889448718,0.8949498000632881,-16.741644547767407,-10.20230998544482
2025-02-09 00:00:00+00:00,0.81,0.19,0.0,0.0,0.0,4.139999999999986,-2.0020833,1.5000001,-6.124771,9.409225681846522,6.737399048689875,-1.5970045245060294,5777.700000000001,-27060.86,-7654.9000000000015,148.29999999999995,8348.169999999998,0.4736255017715161,-0.117256336033849,1.4697557980210023,0.21754165812849746,-0.7359054405597376,0.09916383468563761,12.365127167471975,0.021049697418991847,-4.236435797507383,0.771506023760125,-3.912107478791582,-6.4160646283652
2025-02-10 00:00:00+00:00,0.81,0.19,0.0,0.0,0.0,21.99541666666667,-1.7958336,6.2999997,10.086859,15.970796606706594,19.314939221410867,1.532788268798535,-1852.1100000000006,50009.32000000001,-17241.73,1902.17,8444.79,-0.49202048629209516,0.06967466805969585,-1.95739289829862,-0.2777010806943565,-0.27058486282583694,-0.06829086164520415,-17.96548487326146,-0.031884726212178346,-3.4184521560285805,-1.1514547037444691,17.31681020194452,8.246781778998582
2025-02-11 00:00:00+00:00,0.81,0.19,0.0,0.0,0.0,-4.822083333333325,0.46041656,5.700002,-1.7422695,-11.846453101859655,-14.94763802200232,-1.2940246566793157,-1845.4799999999996,-14390.750000000004,-9490.939999999999,-3165.7,11410.29,0.6498560269405376,0.013245113253411378,1.76623265899587,0.2596835088312912,0.019198945767605724,0.1567825749943954,14.406471280834936,0.0323880226012153,-0.6999766942856298,0.7555400396775189,-16.603057936325328,-0.7563635412858147
2025-02-12 00:00:00+00:00,0.8200000000000001,0.18,0.010000000000000009,-0.010000000000000009,-0.010000000000000009,2.432499999999976,0.42500043,-13.100002,-5.069749,-3.177291850280095,-0.724774955222296,1.1239227988989797,7480.279999999999,-26989.53,12529.4,-1759.6599999999999,5156.909999999996,0.0072755097509840105,-0.03235370123589204,-0.03205857596418582,-0.006599562776584245,0.40657587685245133,0.021466706819380343,5.522137697420163,0.015343451606533554,3.443424219084711,0.6783881148045472,-2.1329754797914413,-7.89062425657068
2025-02-13 00:00:00+00:00,0.81,0.19,-0.010000000000000009,0.010000000000000009,0.010000000000000009,7.38624999999999,-2.2062502,0.0,1.4647098,-0.010823921077762755,1.137342280073672,2.2933739134353925,32316.99,-14191.810000000001,-10359.29,1760.27,6239.260000000002,-0.3763184832339319,-0.08083115809671543,-0.9781252353515537,-0.18604985267091756,0.5092182332137769,-0.10264928355635838,-4.668444090605675,-0.016236353524772207,-2.7665718299406845,-0.4659143890100159,6.734204682022692,2.3977177607541758
2025-02-14 00:00:00+00:00,0.86,0.14,0.04999999999999993,-0.04999999999999999,-0.04999999999999999,-0.6695833333333212,-1.6458335,-0.4,-0.14815903,-3.7364966654929055,-1.7855502136821744,4.527535671778282,2381.0999999999985,-18492.799999999996,-1493.3199999999997,2832.1499999999996,12709.039999999999,0.2234649510614486,0.046304769635303944,-0.005002509062930649,0.31010078120155593,-0.17670163956448892,0.014471314112016187,-5.220173611470486,-0.01861301050548611,9.946123457948817,-0.18946222401416568,-3.9964018450770697,-0.9341104342645474
2025-02-15 00:00:00+00:00,0.855,0.14500000000000002,-0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,-32.19999999999999,0.86875,0.2,0.5319333,3.885020727863453,-8.350678963565317,-8.605342915597081,-1670.1900000000023,13191.029999999995,17013.27,1547.7300000000005,-34307.08,0.03175600439602144,-0.06723679262246571,0.728728108890885,-0.14220732435658912,-0.5488788705579257,-0.012414670459724109,-2.3387139236093546,0.005137813989773643,-0.5000936834375675,0.30780896113934064,1.87669770936223,0.6594166672654027
2025-02-16 00:00:00+00:00,0.85,0.15,-0.0050000000000000044,0.004999999999999977,0.004999999999999977,-0.15833333333335986,-0.3125,0.3,3.8019228,-2.2623393466457586,6.0771638069185165,0.33517929264180735,-13786.849999999999,33197.350000000006,5544.6,10.759999999999309,-1401.6800000000003,-0.6275839322601047,0.022971484364284867,-1.886732200636371,-0.29342745200068876,-0.25258192101884813,-0.1830291646048835,-11.413233569187838,-0.014760652005991137,3.0856071349927277,-0.9787536057620887,8.491516451365133,4.050007426754645
2025-02-17 00:00:00+00:00,0.86,0.14,0.010000000000000009,-0.009999999999999981,-0.009999999999999981,19.73333333333335,-0.9125001,-0.5,-2.4892435,17.198386417593735,14.944728151337417,-1.6554133232800083,2521.8500000000004,2016.3799999999974,-20466.239999999998,-1140.1899999999996,10490.520000000004,0.4124757789483118,0.03993473023976882,0.9751947468315807,0.4432504768778227,1.7822346369185764,0.0687636858992483,0.7715102898527277,-0.016164111891560515,6.877445340291715,-0.026921542966808154,-9.367841062680643,-1.9598829683207253
2025-02-18 00:00:00+00:00,0.85,0.15,-0.010000000000000009,0.009999999999999981,0.009999999999999981,-19.774166666666645,0.3854166,0.0,1.5180054,-13.40910858505271,-10.684487579677281,0.7701461994416681,-12317.880000000001,-9198.839999999998,10026.16,-147.0300000000002,289.3600000000006,-0.22008874996943018,-0.044571039825011594,-0.6239362838375655,-0.12152374788617148,-0.9021874898574811,-0.07005880011411891,-3.666420626470739,-0.0034339126277734278,-1.6148164898579758,-0.4226928838044932,5.011699761636664,2.678030262614099
2025-02-19 00:00:00+00:00,0.859,0.141,0.009000000000000008,-0.009000000000000008,-0.009000000000000008,-11.279166666666683,3.1812503,0.0,-0.50421906,-1.7657918532924866,-1.972400945902797,0.5867424776347829,-14313.279999999999,439.39999999999964,3011.33,663.6500000000001,-22002.670000000006,0.17643434225479737,0.15625085666199606,0.3525995028352771,0.06681657797851548,0.004797032435487569,0.018441832396276392,3.2852273007404875,0.006015417546878968,-5.276237034824904,-0.163630584044256,-0.23312872390034833,1.6064134799198042
2025-02-20 00:00:00+00:00,0.84,0.16,-0.019000000000000017,0.019000000000000017,0.019000000000000017,-20.53,5.687499,0.0,4.4501276,-4.412270625624625,-1.405361066805766,3.735389413871537,13686.079999999998,-16109.39,687.340000000001,-2654.37,22272.990000000005,-0.44102121126402904,-0.08439902111556924,-0.8002261831127386,-0.45172036760657963,-0.6334659666148333,-0.11983559297417368,-2.8373782539104937,0.01942352266366236,-9.782951634362028,0.5160992213808262,10.284811796811208,4.330663690104732
2025-02-21 00:00:00+00:00,0.84,0.16,0.0,0.0,0.0,-18.82625,4.989584,0.5,1.6226435,0.6591117705922684,-5.595255744883532,-2.834172969809101,17785.11,15964.970000000001,-2263.250000000001,-163.26,6905.829999999998,-0.3371644322895948,-0.09845474528469242,-1.2220653895669091,-0.16207422743736177,0.45467861976790436,-0.08661976460382204,-6.41621198796517,-0.022594168631158165,4.254517277420709,-0.33909860998806085,2.46020883935671,1.5148785892214374
2025-02-22 00:00:00+00:00,0.84,0.16,0.0,0.0,0.0,2.350833333333341,-2.9312506,1.5,-1.0098772,-3.0661523170010803,-0.17706030564264008,0.25508918228359656,-26767.0,-3460.21,7696.9800000000005,-246.13999999999987,1941.2999999999993,0.48477116759158756,0.04140864066848271,1.7868429244191457,0.267408264947236,0.4019268343931397,0.19791202427383148,8.538935528357655,0.028763963178809693,-6.363545462467932,0.703945237184203,-5.075545804192778,-1.0128233183533624
2025-02-23 00:00:00+00:00,0.85,0.15000000000000002,0.010000000000000009,-0.009999999999999981,-0.009999999999999981,-1.7504166666666663,-0.7145834,-2.0,-0.32336426,5.027562326421242,5.492156514832147,0.7167095383879052,27622.9,8116.509999999998,-14100.080000000002,1714.77,14940.67,-0.4698792807023946,0.005044657774234157,-1.4929622588251412,-0.22500071195829507,-0.49809370668751063,-0.08036904070436268,-7.7948222077259715,-0.01237284984223598,14.084020066217168,-0.3730263439214019,0.1343474399267599,-3.2768857635508404
2025-02-24 00:00:00+00:00,0.86,0.14,0.010000000000000009,-0.010000000000000009,-0.010000000000000009,8.044583333333335,0.47291756,1.4000001,4.112561,11.962089084306339,16.926230933353526,5.186138400601847,-10568.689999999999,-2307.239999999998,9323.11,-3520.8599999999997,-8888.910000000002,-0.02052643997840753,-0.05222576331700432,-0.6813209050539628,-0.07012653143099379,0.008631850919802453,-0.1326215563556183,-0.10624605186963976,-0.02853781886646195,-13.670568426543646,-0.01849286939630934,6.855047665930574,7.916986845961651
