simulation,timestamp_t0,model_used,scenario,branch,terminal_resolution_nuclear,terminal_resolution_ukraine,terminal_abnormal_return,max_drawdown,ret_step1_nuclear,ret_terminal_nuclear,ret_step1_ukraine,ret_terminal_ukraine,idio_path_std
2988,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:down->0 | U:up->1,0,1,-0.637008739562631,-0.6398956262640318,-14.28571428571428,-100.0,9.090909090909104,733.3333333333333,15.849730304929178
2989,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.7510220680120933,-0.8148553079657199,-14.28571428571428,-100.0,-18.181818181818176,-100.0,33.51216734059104
2990,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.7598341609781567,-0.8035277127222693,-14.28571428571428,-100.0,-18.181818181818176,-100.0,38.703196861900224
2991,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.9197994452705807,-0.9334767293197517,14.285714285714256,-100.0,9.090909090909104,-100.0,34.89437916803427
2992,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:down->0 | U:down->1,0,1,0.9035593582344406,-0.27934949528753994,-14.28571428571428,-100.0,-18.181818181818176,1011.1111111111109,38.199756676345245
2993,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.1006771846064719,-0.6911485075230821,-14.28571428571428,-100.0,-18.181818181818176,-100.0,48.71926300631972
2994,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:down->0 | U:up->1,0,1,0.3794059928637452,-0.6273164689850561,-14.28571428571428,-100.0,9.090909090909104,733.3333333333333,52.05393459045642
2995,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,0.14815339125833837,-0.6287829841960285,-14.28571428571428,-100.0,9.090909090909104,-100.0,65.89758267362627
2996,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.22358295485527446,-0.644468782726995,14.285714285714256,-100.0,-18.181818181818176,-100.0,38.218703003319256
2997,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.7148841298784966,-0.7662083060554803,14.285714285714256,-100.0,-18.181818181818176,-100.0,22.31751471472023
2998,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.9008957742042321,-0.9421499819487289,-14.28571428571428,-100.0,-18.181818181818176,-100.0,64.25800381783215
2999,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.922871362241773,-0.9238510650865294,-14.28571428571428,-100.0,9.090909090909104,-100.0,33.46367673177828
3000,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-1.0977521742853809,-1.0946848335701933,-14.28571428571428,-100.0,-18.181818181818176,-100.0,50.23777059191578
3001,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.49033888534669035,-0.4786785246505071,-14.28571428571428,-100.0,-18.181818181818176,-100.0,12.162785673038147
3002,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:down->0 | U:up->1,0,1,-0.7729301093086265,-0.8483279966277525,-14.28571428571428,-100.0,9.090909090909104,733.3333333333333,53.960492431299734
3003,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.9723199046800935,-0.9782183029599943,14.285714285714256,-100.0,9.090909090909104,-100.0,40.817523006179506
3004,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.36073730505775925,-0.7767711098366221,14.285714285714256,-100.0,-18.181818181818176,-100.0,87.37481725513548
3005,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.771420930870912,-0.7316314903642779,-14.28571428571428,-100.0,-18.181818181818176,-100.0,14.915955018983116
3006,2025-09-25 00:00:00+00:00,VAR,N:1|U:0,N:down->1 | U:down->0,1,0,0.5081199302661277,-0.5110139882472365,-14.28571428571428,1566.6666666666665,-18.181818181818176,-100.0,48.029450493043036
3007,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:down->0 | U:down->1,0,1,-0.8167147822820978,-0.8143771284769703,-14.28571428571428,-100.0,-18.181818181818176,1011.1111111111109,20.936291893068105
3008,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.26505014856645137,-0.6552835776338084,-14.28571428571428,-100.0,9.090909090909104,-100.0,56.22559260799282
3009,2025-09-25 00:00:00+00:00,VAR,N:1|U:1,N:up->1 | U:down->1,1,1,-0.79210237874412,-0.715074331976834,14.285714285714256,1150.0000000000002,-18.181818181818176,1011.1111111111109,19.414007622227178
3010,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,0.4361828265641978,-0.6325936011192841,-14.28571428571428,-100.0,9.090909090909104,-100.0,58.644214771956406
3011,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.7710565400147984,-0.7904087236285899,-14.28571428571428,-100.0,-18.181818181818176,-100.0,21.829510749850506
3012,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.7616403966905512,-0.7705023889788917,14.285714285714256,-100.0,9.090909090909104,-100.0,18.203931923490188
3013,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.7298474600951419,-0.8877106662504268,-14.28571428571428,-100.0,9.090909090909104,-100.0,59.173755077081616
3014,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,0.9482706293405259,-0.5705030234638843,-14.28571428571428,-100.0,9.090909090909104,-100.0,50.92108519318446
3015,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,0.5265108278635036,-0.5322923461156814,-14.28571428571428,-100.0,9.090909090909104,-100.0,51.55993196526568
3016,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.7354217314707387,-0.7321201028799693,14.285714285714256,-100.0,-18.181818181818176,-100.0,28.03672634607101
3017,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.796148386346401,-0.8486318716706047,-14.28571428571428,-100.0,9.090909090909104,-100.0,35.63535606818922
3018,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.6385772048614895,-0.7501291614153954,14.285714285714256,-100.0,-18.181818181818176,-100.0,33.57756799210568
3019,2025-09-25 00:00:00+00:00,VAR,N:1|U:0,N:up->1 | U:down->0,1,0,-0.8931609243250589,-0.9127234675268111,14.285714285714256,1150.0000000000002,-18.181818181818176,-100.0,31.17993138433327
3020,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-1.1097965455296475,-1.1071711004597233,-14.28571428571428,-100.0,9.090909090909104,-100.0,56.69901074518137
3021,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,1.2412888011086411,-0.4266717375379496,-14.28571428571428,-100.0,-18.181818181818176,-100.0,36.18029636650709
3022,2025-09-25 00:00:00+00:00,VAR,N:1|U:0,N:up->1 | U:down->0,1,0,-0.4950016928016734,-0.7965615585725656,14.285714285714256,1150.0000000000002,-18.181818181818176,-100.0,86.52404346126136
3023,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.909597849657963,-0.8244033736785801,14.285714285714256,-100.0,-18.181818181818176,-100.0,12.771462543988665
3024,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:down->0 | U:up->1,0,1,-0.6909196912770429,-0.7910901068944667,-14.28571428571428,-100.0,9.090909090909104,733.3333333333333,39.83976935294466
3025,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.9630710329358501,-0.831768301912917,14.285714285714256,-100.0,9.090909090909104,-100.0,62.20306429887605
3026,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.42166597942546646,-0.7356634028469917,14.285714285714256,-100.0,9.090909090909104,-100.0,42.20252230379693
3027,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.7685265975775151,-0.8146032715398971,-14.28571428571428,-100.0,-18.181818181818176,-100.0,29.166421470219728
3028,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:down->0 | U:up->1,0,1,-0.8971986032690134,-0.922540027457528,-14.28571428571428,-100.0,9.090909090909104,733.3333333333333,37.018892747625635
3029,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.5555708905859593,-0.6550300484742254,14.285714285714256,-100.0,-18.181818181818176,-100.0,27.331243752344047
3030,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:up->0 | U:up->1,0,1,-0.37206340725856135,-0.46453595907355916,14.285714285714256,-100.0,9.090909090909104,733.3333333333333,14.506380827397315
3031,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.4384443505635208,-0.6883293730479397,-14.28571428571428,-100.0,9.090909090909104,-100.0,38.346235176527316
3032,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:up->0 | U:up->1,0,1,-0.6513785043902891,-0.8604301705778732,14.285714285714256,-100.0,9.090909090909104,733.3333333333333,49.856249175148434
3033,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-1.1039978138255824,-1.1583418472520086,14.285714285714256,-100.0,-18.181818181818176,-100.0,66.28641688321679
3034,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.9514820173055017,-0.906079324601062,-14.28571428571428,-100.0,9.090909090909104,-100.0,18.01077838072667
3035,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.9391482978613299,-0.8587931328113965,14.285714285714256,-100.0,-18.181818181818176,-100.0,22.194556252814397
3036,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,0.06695468661679072,-0.4343678848654533,-14.28571428571428,-100.0,-18.181818181818176,-100.0,33.71817908163261
3037,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.8818812129495985,-0.9533894046183921,-14.28571428571428,-100.0,9.090909090909104,-100.0,83.72789622494717
3038,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:up->0 | U:down->1,0,1,-0.5424423894523176,-0.7990586252978885,14.285714285714256,-100.0,-18.181818181818176,1011.1111111111109,65.07681498883969
3039,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,0.03412714970349939,-0.5855822729959239,14.285714285714256,-100.0,9.090909090909104,-100.0,57.98050210913396
3040,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-1.0186970782100686,-1.0569426175767123,-14.28571428571428,-100.0,-18.181818181818176,-100.0,49.812924999411706
3041,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.7398315832199687,-0.8512009054207545,14.285714285714256,-100.0,9.090909090909104,-100.0,50.498722779313965
3042,2025-09-25 00:00:00+00:00,VAR,N:1|U:0,N:down->1 | U:up->0,1,0,8.407938443350139,-0.3735990599930603,-14.28571428571428,1566.6666666666665,9.090909090909104,-100.0,110.69401176396237
3043,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.19313617089687551,-0.6827059997912697,-14.28571428571428,-100.0,9.090909090909104,-100.0,64.43570563448014
3044,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.7253058846583387,-0.7427265032583732,14.285714285714256,-100.0,-18.181818181818176,-100.0,25.497935928767017
3045,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.8318023972495043,-0.8446648140088856,14.285714285714256,-100.0,9.090909090909104,-100.0,19.034185945810936
3046,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.801986885076957,-0.8022738594686587,14.285714285714256,-100.0,-18.181818181818176,-100.0,24.27155714060074
3047,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.05571988380745152,-0.6576275268515737,14.285714285714256,-100.0,9.090909090909104,-100.0,55.24521409096899
3048,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.5110371815522348,-0.8347573016491177,-14.28571428571428,-100.0,-18.181818181818176,-100.0,78.73393027977005
3049,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:down->0 | U:up->1,0,1,0.19954106570145136,-0.40234294279612337,-14.28571428571428,-100.0,9.090909090909104,733.3333333333333,31.98589415205856
3050,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.09401923127633416,-0.4467964456691107,-14.28571428571428,-100.0,9.090909090909104,-100.0,26.040914395498877
3051,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,0.05959484156267991,-0.7140095734405221,-14.28571428571428,-100.0,-18.181818181818176,-100.0,111.13360418820221
3052,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.5652598134621808,-0.6924778482198507,-14.28571428571428,-100.0,9.090909090909104,-100.0,28.824464960586294
3053,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.7971803367529018,-0.841838764463219,14.285714285714256,-100.0,-18.181818181818176,-100.0,30.713695669149477
3054,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.41715387982302854,-0.5348042172366112,-14.28571428571428,-100.0,-18.181818181818176,-100.0,34.69834312799014
3055,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.05473672223580095,-0.6371208294977968,-14.28571428571428,-100.0,9.090909090909104,-100.0,39.77839061027256
3056,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.6074770127940694,-0.7316842677748463,-14.28571428571428,-100.0,-18.181818181818176,-100.0,29.002727092998782
3057,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:down->0 | U:up->1,0,1,0.7945982245889063,-0.14676981735741557,-14.28571428571428,-100.0,9.090909090909104,733.3333333333333,20.625146479804606
3058,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.23609376172522512,-0.41035240289367936,-14.28571428571428,-100.0,-18.181818181818176,-100.0,22.769008463568472
3059,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.8643032444752994,-0.891391786761865,14.285714285714256,-100.0,9.090909090909104,-100.0,32.40870026547624
3060,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.2938154594532545,-0.5623297931775932,-14.28571428571428,-100.0,-18.181818181818176,-100.0,31.338684994080353
3061,2025-09-25 00:00:00+00:00,VAR,N:1|U:0,N:down->1 | U:up->0,1,0,-0.565883019907383,-0.7930981350422546,-14.28571428571428,1566.6666666666665,9.090909090909104,-100.0,52.2586741772111
3062,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.9472416664532406,-0.948886013496563,14.285714285714256,-100.0,-18.181818181818176,-100.0,25.820587576168933
3063,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.7283366981274438,-0.8506621008505915,14.285714285714256,-100.0,9.090909090909104,-100.0,51.64393101672156
3064,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.6408972206295651,-0.7754398599884988,14.285714285714256,-100.0,9.090909090909104,-100.0,34.60075090671876
3065,2025-09-25 00:00:00+00:00,VAR,N:1|U:0,N:down->1 | U:down->0,1,0,-0.7524738071848774,-0.8955566161705926,-14.28571428571428,1566.6666666666665,-18.181818181818176,-100.0,50.47444123848304
3066,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,0.4460385416017847,-0.5086981965410693,-14.28571428571428,-100.0,-18.181818181818176,-100.0,46.81006413804585
3067,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.35857550266707683,-0.5329757610746944,14.285714285714256,-100.0,9.090909090909104,-100.0,56.28844235161081
3068,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,1.5116095729355004,-0.3637777414852651,14.285714285714256,-100.0,9.090909090909104,-100.0,59.34697882747005
3069,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.5048830374382667,-0.770312907839315,-14.28571428571428,-100.0,-18.181818181818176,-100.0,48.10369460913945
3070,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:down->0 | U:up->1,0,1,-0.9012822149514091,-0.90268335012386,-14.28571428571428,-100.0,9.090909090909104,733.3333333333333,29.407009883555002
3071,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.7924737923077645,-0.8047835861178059,-14.28571428571428,-100.0,9.090909090909104,-100.0,46.62540188008207
3072,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.5847506875943119,-0.7148411827388249,-14.28571428571428,-100.0,-18.181818181818176,-100.0,37.353113947998374
3073,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,0.0025688688997771436,-0.31495494026464366,14.285714285714256,-100.0,9.090909090909104,-100.0,29.610336780726968
3074,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,0.3749898728706935,-0.32986705599212174,-14.28571428571428,-100.0,-18.181818181818176,-100.0,29.341366489940278
3075,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:down->0 | U:down->1,0,1,0.39793809967641325,-0.3915667724445471,-14.28571428571428,-100.0,-18.181818181818176,1011.1111111111109,46.160316757062084
3076,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,0.4965183553378576,-0.11626787326721699,-14.28571428571428,-100.0,-18.181818181818176,-100.0,12.66222511388061
3077,2025-09-25 00:00:00+00:00,VAR,N:1|U:0,N:down->1 | U:up->0,1,0,-1.0496824376384992,-1.0910355343869962,-14.28571428571428,1566.6666666666665,9.090909090909104,-100.0,39.88400721041039
3078,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.2703091798826558,-0.5154905156779506,-14.28571428571428,-100.0,9.090909090909104,-100.0,26.54569770142537
3079,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.46749066453566557,-0.7507737593430432,14.285714285714256,-100.0,9.090909090909104,-100.0,41.64099687125741
3080,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:down->0 | U:up->1,0,1,-0.7221523992838481,-0.735570671645871,-14.28571428571428,-100.0,9.090909090909104,733.3333333333333,20.462898831038913
3081,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.569177767739228,-0.7645784841161322,14.285714285714256,-100.0,9.090909090909104,-100.0,51.67941407252849
3082,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.34300785694642943,-0.46627501095176827,14.285714285714256,-100.0,9.090909090909104,-100.0,38.34676309087818
3083,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.7276640599707682,-0.7069052547344685,-14.28571428571428,-100.0,-18.181818181818176,-100.0,28.678003613290084
3084,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,0.13702880752355995,-0.5463972024417468,-14.28571428571428,-100.0,9.090909090909104,-100.0,37.11321365749809
3085,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,0.7317006731026068,-0.3233526909276485,14.285714285714256,-100.0,9.090909090909104,-100.0,41.22993478079556
3086,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:down->0 | U:up->1,0,1,-0.8382412016368016,-0.8893785973163343,-14.28571428571428,-100.0,9.090909090909104,733.3333333333333,40.21275909122541
3087,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:up->0 | U:up->1,0,1,-0.8064965176022576,-0.8588112923213267,14.285714285714256,-100.0,9.090909090909104,733.3333333333333,32.98074670004801
3088,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,0.005233077837616618,-0.6109087990889053,14.285714285714256,-100.0,9.090909090909104,-100.0,49.098994407053695
3089,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.18756535153501508,-0.5742028589337071,14.285714285714256,-100.0,-18.181818181818176,-100.0,47.172865726122176
3090,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,0.6241330389535904,-0.10863250072727992,-14.28571428571428,-100.0,9.090909090909104,-100.0,17.422506838287735
3091,2025-09-25 00:00:00+00:00,VAR,N:1|U:1,N:up->1 | U:up->1,1,1,-0.782718542575973,-0.8322837504833248,14.285714285714256,1150.0000000000002,9.090909090909104,733.3333333333333,35.10710061074623
3092,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,0.12174140886099094,-0.6352542337341076,14.285714285714256,-100.0,9.090909090909104,-100.0,111.34344699235155
3093,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,1.540753946647786,-0.27318547239438107,-14.28571428571428,-100.0,-18.181818181818176,-100.0,39.736196945966164
3094,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.4851502920664311,-0.7755420680229632,14.285714285714256,-100.0,9.090909090909104,-100.0,55.399863236899535
3095,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.9625438315732614,-0.9618359447625004,14.285714285714256,-100.0,-18.181818181818176,-100.0,29.917417171555492
3096,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.4982970271011813,-0.7603354111940002,-14.28571428571428,-100.0,9.090909090909104,-100.0,44.92059424967698
3097,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.8271393404443728,-0.8548013969236257,-14.28571428571428,-100.0,9.090909090909104,-100.0,24.523615396862017
3098,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.8719175239534537,-0.8496218252264703,14.285714285714256,-100.0,9.090909090909104,-100.0,17.332747101722557
3099,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,0.011265803511386618,-0.6041385122865097,14.285714285714256,-100.0,-18.181818181818176,-100.0,42.74909190113886
3100,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.5716768715995006,-0.7128533819553619,14.285714285714256,-100.0,-18.181818181818176,-100.0,42.10256750435788
3101,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.391786261748572,-0.4628257473065116,-14.28571428571428,-100.0,-18.181818181818176,-100.0,15.945098718011973
3102,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:down->0 | U:down->1,0,1,-0.42777290808182955,-0.6098168047151655,-14.28571428571428,-100.0,-18.181818181818176,1011.1111111111109,66.3821037770111
3103,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,0.8752592236807273,-0.6647234375047659,-14.28571428571428,-100.0,-18.181818181818176,-100.0,63.08830743542812
3104,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,0.13399266297169676,-0.7162354105779662,-14.28571428571428,-100.0,9.090909090909104,-100.0,78.39070022536545
3105,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-1.369841683683121,-1.3003807210440628,-14.28571428571428,-100.0,-18.181818181818176,-100.0,65.71701892423901
