simulation,scenario,elec_step_0,elec_step_1,elec_step_2,elec_step_3,elec_step_4,elec_step_5
2743,N:0|U:0,78.085,106.80255954478571,52.7605796482229,66.75832289871667,38.26645154441735,46.4264687478333
2744,N:0|U:0,78.085,107.43000619791864,47.82082008028886,21.023291336458417,25.127182271012774,28.473633103485998
2745,N:0|U:0,78.085,130.89364801078992,108.22694100060127,83.85382939845758,-450.514406984173,-620.454916101142
2746,N:0|U:0,78.085,105.9458708472501,43.4055491978956,74.65630814071967,83.48018054265643,85.41441744312229
2747,N:0|U:0,78.085,145.1087296070151,43.7124469577083,47.52786627508752,41.81868759259761,51.24106950352226
2748,N:0|U:0,78.085,125.40266869003987,42.79343196982378,2.460721997924582,3.2209778649925025,2.634196209809739
2749,N:0|U:0,78.085,80.50942985246114,28.676078779735395,32.370901022491914,24.939903880391967,22.426794792552172
2750,N:1|U:0,78.085,101.47925027014944,-575.3748839930297,-803.0754518904375,-866.4017842074003,-325.3712537225355
2751,N:1|U:0,78.085,466.74348475045497,300.92308397242397,12.269859459335892,17.96956441092505,18.293223491163992
2752,N:0|U:0,78.085,56.97516081438301,412.03111716876367,265.19773844876164,117.17285234796877,115.32459464739429
2753,N:0|U:0,78.085,83.00881880468887,29.900570533341885,68.47468318989986,64.58780818091036,36.16598321825351
2754,N:0|U:0,78.085,107.8704942320601,44.0421409297509,24.113717147256793,14.823386254752226,10.345709914103939
2755,N:0|U:0,78.085,106.56029346879829,81.60398853333936,74.34881725850819,59.440485420332756,43.95678595731241
2756,N:0|U:0,78.085,130.23460864708085,159.81279078833617,71.33906390517524,165.36075147420632,109.51129625964509
2757,N:0|U:0,78.085,89.58168848680556,96.01725813372687,67.05180236861669,52.758871762738735,59.84115090617274
2758,N:0|U:0,78.085,64.1696592372769,60.18815446694682,29.29855666101649,25.947144902735797,21.19167926966833
2759,N:0|U:0,78.085,187.6774492879763,162.35009456166904,63.86715860215359,90.75366293554622,70.7620909821241
2760,N:0|U:0,78.085,84.57031016139291,32.592850908005595,-4.669493291357654,-7.881494880432668,-8.385075590888247
2761,N:0|U:0,78.085,64.1696592372769,64.48449142623254,62.35283021761599,80.37250182614267,104.13135532223892
2762,N:0|U:0,78.085,105.90371513628803,61.64142901791383,37.12516408455814,33.54300524322472,32.30248450933028
2763,N:0|U:0,78.085,77.55622142279933,253.09253705637047,576.6934236824438,407.92105956534164,536.0659558806067
2764,N:0|U:1,78.085,68.64910093527689,131.02388512044206,81.98762763029445,86.5951065796171,66.87180497834441
2765,N:0|U:0,78.085,69.28656512479827,108.0406536994391,168.2153772346158,119.56129550428864,77.91653574149807
2766,N:0|U:0,78.085,106.80255954478571,91.98422733703802,105.94980554233389,155.28743719774215,181.6314605337928
2767,N:0|U:0,78.085,79.82453667122775,46.19366068336345,3.2320015528104906,3.4792148337692,3.395527057574462
2768,N:0|U:1,78.085,89.98428620096084,24.30534691290303,10.609600855318206,13.539949241387292,7.44842407491026
2769,N:0|U:0,78.085,96.41307782763646,70.50645428577623,57.77905345624676,45.04958245934313,45.8598860650813
2770,N:0|U:1,78.085,140.21102882736,89.51528572841009,43.968051029602414,33.91904485147401,28.35950908524227
2771,N:1|U:0,78.085,128.61812807092087,-717.9342774585623,-705.4066240852112,-828.4732338811298,-882.9122984438776
2772,N:0|U:0,78.085,97.28516580067203,45.087511055779785,22.35518322993449,20.477531179773,14.366896356229136
2773,N:0|U:0,78.085,85.57202161843561,49.07745321953573,42.75057456419203,43.1897637027631,58.6853525301602
2774,N:0|U:0,78.085,109.41108064514009,-17.366916993774417,-12.628685851895533,-20.2734714962131,-21.22934957625854
2775,N:0|U:0,78.085,80.2768930131768,15.841826226137917,6.529781302454597,5.9832027792056115,8.20413119501678
2776,N:0|U:0,78.085,68.64910093527689,54.155226973940735,138.41700886798458,158.80049934623275,231.46079206191743
2777,N:0|U:1,78.085,45.1447786813268,34.39162658533955,21.667133947065533,18.445761115773546,13.881374442434016
2778,N:0|U:0,78.085,82.84579334551056,26.52668944153215,19.17570048227529,19.847932409022317,13.799181441306025
2779,N:0|U:0,78.085,79.99790261465645,41.28283188381658,17.669536891857163,19.894440743502503,11.468864228338827
2780,N:0|U:0,78.085,136.46876419542,24.837081934947378,15.676122708354153,34.68866331767986,20.58171525896476
2781,N:0|U:0,78.085,108.38281845682754,45.34817899396956,21.129938909116316,15.945901243089265,3.6283512241279117
2782,N:0|U:0,78.085,33.649958079953336,25.346683357406466,23.48456624562929,22.20424893006652,16.865884963203982
2783,N:0|U:0,78.085,71.24024527344127,37.20589988674584,38.62081869205247,43.73921542505469,36.35281629514915
2784,N:0|U:0,78.085,88.44806841248496,71.9784905237575,244.5133494333646,282.83299517314737,776.754355255083
2785,N:0|U:0,78.085,84.0613292722063,81.00382534638045,46.091176643529046,71.8588398250823,88.74507617460254
2786,N:0|U:0,78.085,94.00899239275722,185.13172533265416,163.02910925274372,205.0639292393973,305.5883280716232
2787,N:0|U:0,78.085,87.47623060913499,45.02496705384091,61.79806827672126,19.222615535986503,14.013857804328628
2788,N:0|U:0,78.085,137.83413396919286,63.744621891093324,67.44185927714364,65.66408547726839,42.9575870356597
2789,N:0|U:0,78.085,58.60174422112544,32.32681085154582,21.17873447256004,15.852544272368593,33.115570032017885
2790,N:0|U:0,78.085,108.38281845682754,-17.286731546725342,-13.531449061574632,-11.289751064001514,-2.9672125015648074
2791,N:0|U:0,78.085,94.23654711851593,24.500367493639178,9.64763182014548,10.757322308788796,8.463939961161437
2792,N:0|U:0,78.085,106.56029346879829,48.94535065306517,50.13127107226734,53.29760701235869,69.49356109542836
2793,N:0|U:0,78.085,110.83018192844173,70.90209382247309,64.76386699556977,45.15570320620387,61.217415978790434
2794,N:0|U:0,78.085,130.89364801078992,67.17656478050273,82.26082286936435,183.01856251229725,208.74283226098967
2795,N:0|U:0,78.085,105.9458708472501,83.4563303995638,19.72969991119777,29.533261618080513,6.129410027695095
2796,N:1|U:0,78.085,101.29641982227325,91.23698318593374,46.8992032087511,31.49630485083935,24.280394285581917
2797,N:0|U:0,78.085,105.70276327599314,86.39113704769905,78.60957861387611,77.36161732106746,73.30109920772871
2798,N:0|U:0,78.085,84.55077146219614,46.67395991725896,51.80912853257766,46.94702852130419,54.162874349460836
2799,N:0|U:1,78.085,86.84690988544553,165.34362177674396,113.73750518871303,62.982922137986755,47.92635908164169
2800,N:0|U:1,78.085,92.12800604681732,90.29388732635638,-5.648179665479182,-5.306720361490349,-4.695494052105182
2801,N:0|U:0,78.085,109.41108064514009,196.6213597411765,99.17034197557392,16.828873737433543,16.249982250880592
2802,N:0|U:0,78.085,89.85042034687139,55.054846873892004,31.31879888334948,22.02988926036512,19.88276658463151
2803,N:0|U:0,78.085,77.04447571159382,69.13545302268707,63.12035152069305,60.90395049198758,44.26937754446733
2804,N:0|U:0,78.085,84.48889392248824,73.10326790904118,28.22301261237316,23.04119705547185,20.682807386918682
2805,N:0|U:0,78.085,91.8449850628684,102.01810141671217,98.75115290645762,79.10131626100345,183.3524289178051
2806,N:0|U:0,78.085,120.99735775794008,119.26156776638162,18.299708831506177,9.463628414336153,5.0168606751524845
2807,N:0|U:0,78.085,130.89364801078992,181.3144004606687,97.08894444555753,79.48116112665103,74.90265121350858
2808,N:0|U:0,78.085,110.26320419333877,26.350429117294617,24.50098051539595,15.615976221209605,117.01798756569839
2809,N:0|U:0,78.085,79.08961151189744,7.574887980182517,8.157731127831926,7.218157033771032,5.00628495615173
2810,N:0|U:0,78.085,82.04736606548184,32.424906681400856,27.050206690776935,29.321395126871476,39.87533345678663
2811,N:0|U:0,78.085,115.16110507891882,89.41841156527171,472.17353160121354,390.3779227493302,364.5546864824512
