sim_id,terminal_resolution,cum_elec_idio_return_pct,mean_daily_idio_pct,std_daily_idio_pct,max_drawdown_pct
4007,1,28946.97492174252,212.3270023716349,29.83435318342803,0.0
4008,1,27472.199857837626,209.0303536452136,28.98185221361482,0.0
4009,0,41132.24734261699,236.35452309790995,42.34092063568508,0.0
4010,0,50309.29281923881,247.64873289116667,19.049869353916495,0.0
4011,1,50632.36418648608,249.74116594020046,38.50576268858409,0.0
4012,0,36485.36782929235,226.70036619085127,26.51823943560011,0.0
4013,1,38835.714494546024,230.17344778646094,18.34364213653863,0.0
4014,0,36272.333593701485,225.92262585925226,21.727632668969754,0.0
4015,0,36461.76684824082,228.22822525984526,41.33622615998749,0.0
4016,0,36626.85590507661,226.24090283701526,16.442779748374356,0.0
4017,0,31929.702378768314,217.07758298072173,5.0776718888015795,0.0
4018,1,42302.19868674996,238.34663340195684,43.22780284373982,0.0
4019,0,34817.152549880135,223.21224825873688,20.62422510266949,0.0
4020,1,32914.24463757772,219.5611905622887,19.99106219222044,0.0
4021,1,45425.93067139666,240.80397431996235,21.612843252986288,0.0
4022,0,39786.087931859845,231.71350195665732,17.461769197249538,0.0
4023,0,34579.819683483576,222.32704729620235,11.478749725425583,0.0
4024,0,24136.024315366616,201.458454391183,31.941315799602233,0.0
4025,0,33416.95094210211,222.14128994006495,37.02807652751743,0.0
4026,0,47943.66960506348,244.70945515464896,24.82517351666624,0.0
4027,0,37770.162997318715,227.95137950790885,8.576644527434032,0.0
4028,0,35284.476701432344,223.46009589805243,5.270011603643457,0.0
4029,0,39142.51198055724,230.88604291054472,21.65164803777163,0.0
4030,0,26852.29616574038,208.65478263639798,38.99797215324477,0.0
4031,0,37254.430340644285,227.171427559664,12.275862996879399,0.0
4032,0,38863.39337566536,230.1379191996154,16.67029921938731,0.0
4033,0,32431.277930305238,219.11348667605034,26.499736588392214,0.0
4034,1,46331.89814039807,242.97158169662052,33.08406591317663,0.0
4035,0,36790.88982564292,227.8557235084339,33.17433110676516,0.0
4036,0,41348.944561695884,234.1403637713122,14.680211151393634,0.0
4037,0,33157.726330725716,220.1093818705471,20.738074276295137,0.0
4038,0,40121.30448321765,232.05722263665066,12.722632875291826,0.0
4039,0,37425.362491402164,227.25887650081523,3.6150733240980495,0.0
4040,0,35855.9754727714,224.69807403505175,12.65413728071807,0.0
4041,0,44286.6404774111,239.05206423672962,20.918231755664706,0.0
4042,1,52025.66348634448,250.68809855562205,29.272195252268077,0.0
4043,0,37177.29480990039,227.18442989342847,15.77751426860564,0.0
4044,0,36795.0732372155,226.7240802435029,19.410816164763556,0.0
4045,0,39992.56966780288,231.93529784690972,15.007511930785336,0.0
4046,0,38023.18134796272,228.43251222084322,10.193357560446243,0.0
4047,0,28201.83831502145,209.4300017519534,9.360153866358745,0.0
4048,0,33725.130866905645,220.86257434870103,15.152804263095625,0.0
4049,0,38850.142437297895,230.1385389878513,17.366308988999,0.0
4050,0,40676.096777847815,233.32346478315011,19.928312090556357,0.0
4051,0,34810.405677484014,223.0446615943286,17.888667956929417,0.0
4052,0,33143.48060176986,220.0822277662904,20.94128630067605,0.0
4053,0,40543.52138186208,233.0980072168668,20.174676261354495,0.0
4054,0,56970.73611127064,256.9452033157447,27.34192839770361,0.0
4055,0,39034.55961587836,230.443039400228,17.215445668298706,0.0
4056,0,38935.07887977824,230.15227475096407,14.440722531523717,0.0
4057,0,45725.97510761914,240.671192944383,7.729814616717853,0.0
4058,0,34529.762098745,223.15351060672975,26.852750347098198,0.0
4059,0,46609.10656245807,242.81842308630607,25.350941990924028,0.0
4060,0,30990.681410582372,216.72333669132544,30.545543701095934,0.0
4061,0,47914.249329551116,244.41606013356892,21.007924064227563,0.0
4062,1,37439.482577049406,228.61703666833517,28.880075685140728,0.0
4063,0,37580.293572978706,228.91845609871808,30.437107971240373,0.0
4064,1,37260.31285488123,227.25465177037034,14.230913218544543,0.0
4065,0,40389.08032092432,235.8303090532012,48.0447225651996,0.0
4066,0,39811.829626168255,231.44991463083684,10.011057452790531,0.0
4067,0,38654.31688914237,230.4084259782789,25.602702463241723,0.0
4068,0,43250.727272050724,237.07447320512074,13.177016162967137,0.0
4069,1,47563.94608077016,243.85682454167687,20.31487040846329,0.0
